24.600016,4.8
24.700016,4.8
24.800016,4.8
24.900016,4.8
25.000016,4.8
25.100016,4.8
25.200016,4.8
25.300016,4.8
25.400016,4.8
25.500016,4.8
25.600016,4.8
25.700016,4.8
25.800016,4.8
25.900016,4.8
26.000016,4.81
26.100016,4.8
26.200016,4.81
26.300016,4.8
26.400016,4.8
26.500016,4.81
26.600016,4.81
26.700016,4.8
26.800016,4.8
26.900016,4.81
27.000016,4.81
27.100016,4.8
27.200016,4.8
27.300016,4.8
27.400016,4.8
27.500016,4.8
27.600016,4.68
27.700016,4.16
27.800016,3.77
27.900016,3.48
28.000016,3.45
28.100016,3.41
28.200016,3.34
28.300016,3.34
28.400016,3.4
28.500016,3.34
28.600016,3.3
28.700016,3.3
28.800016,3.43
28.900016,3.46
29.000016,3.33
29.100016,3.25
29.200016,3.29
29.300016,3.45
29.400016,3.36
29.500016,3.33
29.600016,3.23
29.700016,3.3
29.800016,3.22
29.900016,3.23
30.000016,3.27
30.100016,3.26
30.200016,3.33
30.300016,3.26
30.400016,3.29
30.500016,3.4
30.600016,4.54
30.700016,4.8
30.800016,4.42
30.900016,3.84
31.000016,3.53
31.100016,3.3
31.200016,3.38
31.300016,3.31
31.400016,3.29
31.500016,3.27
31.600016,3.3
31.700016,3.29
31.800016,3.27
31.900016,3.31
32.000016,3.27
32.100016,3.16
32.200016,3.04
32.300016,3.03
32.400016,3.06
32.500016,3.02
32.600016,2.97
32.700016,2.98
32.800016,3.03
32.900016,3.05
33.000016,3.1
33.100016,3.16
33.200016,3.22
33.300016,3.27
33.400016,3.21
33.500016,3.13
33.600016,2.99
33.700016,3.0
33.800016,3.02
33.900016,3.04
34.000016,2.98
34.100016,3.04
34.200016,3.03
34.300016,3.24
34.400016,3.12
34.500016,3.2
34.600016,3.23
34.700016,3.28
34.800016,3.31
34.900016,3.37
35.000016,3.3
35.100016,3.3
35.200016,3.33
35.300016,3.32
35.400016,3.34
35.500016,3.24
35.600016,3.24
35.700016,3.17
35.800016,3.12
35.900016,3.18
36.000016,3.1
36.100016,3.07
36.200016,3.05
36.300016,3.06
36.400016,2.95
36.500016,2.89
36.600016,2.8
36.700016,2.75
36.800016,2.73
36.900016,2.63
37.000016,2.65
37.100016,2.61
37.200016,2.61
37.300016,2.74
37.400016,2.75
37.500016,2.69
37.600016,2.76
37.700016,2.81
37.800016,2.91
37.900016,2.86
38.000016,2.86
38.100016,2.85
38.200016,2.82
38.300016,2.67
38.400016,2.69
38.500016,2.53
38.600016,2.57
38.700016,2.57
38.800016,3.77
38.900016,3.28
39.000016,2.76
39.100016,2.53
39.200016,2.39
39.300016,2.34
39.400016,2.39
39.500016,2.37
39.600016,2.34
39.700016,2.3
39.800016,2.27
39.900016,2.27
40.000016,2.29
40.100016,2.27
40.200016,2.29
40.300016,2.38
40.400016,2.38
40.500016,2.37
40.600016,2.29
40.700016,2.33
40.800016,2.33
40.900016,2.33
41.000016,2.36
41.100016,2.39
41.200016,2.38
41.300016,2.31
41.400016,2.35
41.500016,2.3
41.600016,2.36
41.700016,2.35
41.800016,2.4
41.900016,2.36
42.000016,2.34
42.100016,2.29
42.200016,2.37
42.300016,2.35
42.400016,2.31
42.500016,2.31
42.600016,2.37
42.700024,2.36
42.800024,2.26
42.900024,2.29
43.000024,2.27
43.100024,2.35
43.200024,2.33
43.300024,2.38
43.400024,2.38
43.500024,2.29
43.600024,2.33
43.700024,2.35
43.800024,2.37
43.900024,2.38
44.000024,2.42
44.100024,2.42
44.200024,2.38
44.300024,2.38
44.400024,2.33
44.500024,2.41
44.600024,2.39
44.700024,2.39
44.800024,2.39
44.900024,2.43
45.000024,2.37
45.100024,2.64
45.200024,2.52
45.300032,2.47
45.400024,2.46
45.500024,2.37
45.600024,2.41
45.700024,2.41
45.800024,2.38
45.900024,2.39
46.000024,2.37
46.100024,2.37
46.200024,2.44
46.300024,2.4
46.400024,2.38
46.500024,2.45
46.600024,2.43
46.700024,2.44
46.800024,2.43
46.900024,2.43
47.000024,2.39
47.100024,2.41
47.200024,2.34
47.300024,2.39
47.400024,2.38
47.500024,2.35
47.600024,2.35
47.700024,2.33
47.800024,2.34
47.900024,2.35
48.000024,2.41
48.100024,2.36
48.200024,2.37
48.300024,2.36
48.400024,2.37
48.500032,2.4
48.600024,2.41
48.700024,2.39
48.800024,2.37
48.900024,2.37
49.000024,2.33
49.100024,2.31
49.200024,2.3
49.300024,2.32
49.400024,2.3
49.500024,2.37
49.600024,2.37
49.700024,2.35
49.800024,2.37
49.900024,2.38
50.000024,2.39
50.100024,2.35
50.200024,2.27
50.300024,2.2
50.400024,2.18
50.500024,2.18
50.600024,2.24
50.700024,2.25
50.800024,2.31
50.900024,2.29
51.000024,2.35
51.100024,2.37
51.200024,2.38
51.300024,2.37
51.400024,2.41
51.500024,2.39
51.600024,2.34
51.700032,2.33
51.800024,2.33
51.900024,2.32
52.000024,2.32
52.100024,2.29
52.200024,2.3
52.300024,2.27
52.400024,2.24
52.500024,2.2
52.600024,2.21
52.700024,2.22
52.800024,2.21
52.900024,2.57
53.000024,2.89
53.100024,2.86
53.200024,2.68
53.300024,2.68
53.400024,2.82
53.500024,2.7
53.600024,2.59
53.700024,2.53
53.800024,2.45
53.900024,2.41
54.000024,2.39
54.100024,2.42
54.200024,2.41
54.300024,2.42
54.400024,2.39
54.500024,2.44
54.600024,2.48
54.700024,2.47
54.800024,2.48
54.900032,2.44
55.000024,2.48
55.100024,2.39
55.200024,2.49
55.300024,2.51
55.400024,2.47
55.500024,2.49
55.600024,2.45
55.700024,2.36
55.800024,2.22
55.900024,2.01
56.000024,2.09
56.100024,1.96
56.200024,1.92
56.300024,2.01
56.400024,1.98
56.500024,1.96
56.600024,1.83
56.700024,1.81
56.800024,1.76
56.900024,1.65
57.000024,1.65
57.100024,1.62
57.200024,1.55
57.300024,1.52
57.400024,1.48
57.500024,1.45
57.600024,1.48
57.700024,1.37
57.800024,1.43
57.900024,1.55
58.000024,1.71
58.100032,1.86
58.200024,1.96
58.300024,1.91
58.400024,1.82
58.500024,1.74
58.600024,1.75
58.700024,1.64
58.800024,1.56
58.900024,1.43
59.000024,1.31
59.100024,1.3
59.200024,1.45
59.300024,1.41
59.400024,1.35
59.500024,1.27
59.600024,1.22
59.700024,1.15
59.800024,1.12
59.900024,1.09
60.000024,1.1
60.100024,1.12
60.200024,1.11
60.300024,1.1
60.400024,1.09
60.500024,1.05
60.600024,1.01
60.700024,1.0
60.800024,0.99
60.900024,0.98
61.000024,1.0
61.100024,1.04
61.200024,1.01
61.300032,1.01
61.400024,1.13
61.500024,1.25
61.600024,1.3
61.700024,1.28
61.800024,1.27
61.900024,1.22
62.000024,1.21
62.100024,1.17
62.200024,1.16
62.300024,1.17
62.400024,1.17
62.500024,1.18
62.600024,1.18
62.700024,1.18
62.800024,1.17
62.900024,1.19
63.000024,1.19
63.100024,1.17
63.200024,1.19
63.300024,1.19
63.400024,1.19
63.500024,1.2
63.600024,1.21
63.700024,1.22
63.800024,1.22
63.900024,1.22
64.000024,1.22
64.100024,1.23
64.200024,1.23
64.300024,1.22
64.400024,1.22
64.500032,1.24
64.600024,1.24
64.700024,1.24
64.800024,1.23
64.900024,1.22
65.000024,1.23
65.100024,1.23
65.200024,1.24
65.300024,1.24
65.400024,1.26
65.500024,1.25
65.600024,1.26
65.700024,1.27
65.800024,1.25
65.900024,1.25
66.000024,1.24
66.100024,1.21
66.200024,1.24
66.300024,1.26
66.400024,1.26
66.500024,1.25
66.600024,1.29
66.700024,1.26
66.800024,1.27
66.900024,1.28
67.000024,1.28
67.100024,1.27
67.200024,1.25
67.300024,1.29
67.400024,1.26
67.500024,1.27
67.600024,1.26
67.700032,1.25
67.800024,1.24
67.900024,1.24
68.000024,1.24
68.100024,1.37
68.200024,1.4
68.300024,1.38
68.400024,1.36
68.500024,1.31
68.600024,1.28
68.700024,1.27
68.800024,1.26
68.900024,1.25
69.000024,1.24
69.100024,1.22
69.200024,1.2
69.300024,1.21
69.400024,1.23
69.500024,1.28
69.600024,1.25
69.700024,1.22
69.800024,1.45
69.900024,1.91
70.000024,2.16
70.100024,2.07
70.200024,1.9
70.300024,1.81
70.400024,1.71
70.500024,1.59
70.600024,1.53
70.700024,1.47
70.800024,1.39
70.900032,1.37
71.000024,1.34
71.100024,1.36
71.200024,1.32
71.300024,1.32
71.400024,1.33
71.500024,1.33
71.600024,1.31
71.700024,1.3
71.800024,1.32
71.900024,1.32
72.000024,1.34
72.100024,1.31
72.200024,1.31
72.300024,1.32
72.400024,1.31
72.500024,1.34
72.600024,1.33
72.700024,1.33
72.800024,1.33
72.900024,1.34
73.000024,1.34
73.100024,1.34
73.200024,1.32
73.300024,1.32
73.400024,1.34
73.500024,1.33
73.600024,1.33
73.700024,1.33
73.800024,1.32
73.900024,1.32
74.000024,1.33
74.100032,1.31
74.200024,1.31
74.300024,1.28
74.400024,1.33
74.500024,1.35
74.600024,1.35
74.700024,1.35
74.800024,1.34
74.900024,1.36
75.000024,1.34
75.100024,1.34
75.200024,1.32
75.300024,1.35
75.400024,1.34
75.500024,1.34
75.600024,1.33
75.700024,1.31
75.800024,1.3
75.900024,1.31
76.000024,1.31
76.100024,1.32
76.200024,1.33
76.300024,1.32
76.400024,1.41
76.500024,1.48
76.600024,1.68
76.700024,1.55
76.800024,1.39
76.900024,1.3
77.000024,1.29
77.100024,1.27
77.200024,1.27
77.300032,1.28
77.400024,1.31
77.500024,1.3
77.600024,1.3
77.700024,1.31
77.800024,1.3
77.900024,1.34
78.000024,1.35
78.100024,1.48
78.200024,1.93
78.300024,1.9
78.400024,1.63
78.500024,1.41
78.600024,1.31
78.700024,1.3
78.800024,1.29
78.900024,1.29
79.000024,1.3
79.100024,1.3
79.200024,1.3
79.300024,1.3
79.400024,1.31
79.500024,1.33
79.600024,1.4
79.700024,1.64
79.800024,1.7
79.900024,1.53
80.000024,1.36
80.100024,1.31
80.200024,1.3
80.300024,1.28
80.400024,1.28
80.500032,1.28
80.600024,1.27
80.700024,1.3
80.800024,1.28
80.900024,1.31
81.000024,1.31
81.100024,1.33
81.200024,1.33
81.300024,1.39
81.400024,1.58
81.500024,1.55
81.600024,1.4
81.700024,1.32
81.800024,1.31
81.900024,1.31
82.000024,1.33
82.100024,1.33
82.200024,1.34
82.300024,1.37
82.400024,1.37
82.500024,1.37
82.600024,1.35
82.700024,1.38
82.800024,1.44
82.900024,1.72
83.000024,1.74
83.100024,1.49
83.200024,1.38
83.300024,1.33
83.400024,1.36
83.500024,1.35
83.600024,1.33
83.700032,1.35
83.800024,1.35
83.900024,1.36
84.000024,1.38
84.100024,1.39
84.200024,1.38
84.300024,1.42
84.400024,1.45
84.500024,1.78
84.600024,1.88
84.700024,1.72
84.800024,1.46
84.900024,1.4
85.000024,1.39
85.100024,1.36
85.200024,1.36
85.300024,1.35
85.400024,1.36
85.500024,1.35
85.600024,1.33
85.700024,1.37
85.800024,1.38
85.900024,1.41
86.000024,1.45
86.100024,1.73
86.200024,1.74
86.300024,1.52
86.400024,1.39
86.500024,1.38
86.600024,1.38
86.700024,1.36
86.800024,1.37
86.900032,1.36
87.000024,1.35
87.100024,1.36
87.200024,1.35
87.300024,1.36
87.400024,1.47
87.500024,1.72
87.600024,1.84
87.700024,1.62
87.800024,1.45
87.900024,1.35
88.000024,1.35
88.100024,1.35
88.200024,1.35
88.300024,1.39
88.400024,1.37
88.500024,1.38
88.600024,1.38
88.700024,1.4
88.800024,1.4
88.900024,1.44
89.000024,1.43
89.100024,1.58
89.200024,1.68
89.300024,1.58
89.400024,1.48
89.500024,1.42
89.600024,1.41
89.700024,1.41
89.800024,1.4
89.900024,1.4
90.000024,1.4
90.100032,1.41
90.200024,1.39
90.300024,1.41
90.400024,1.48
90.500024,1.57
90.600024,2.29
90.700024,2.28
90.800024,1.68
90.900024,1.49
91.000024,1.42
91.100024,1.41
91.200024,1.39
91.300024,1.39
91.400024,1.37
91.500024,1.38
91.600024,1.41
91.700024,1.43
91.800024,1.42
91.900024,1.41
92.000024,1.42
92.100024,1.45
92.200024,1.5
92.300024,1.76
92.400024,1.79
92.500024,1.55
92.600024,1.45
92.700024,1.42
92.800024,1.38
92.900024,1.38
93.000024,1.38
93.100024,1.4
93.200024,1.38
93.300032,1.4
93.400024,1.41
93.500024,1.44
93.600024,1.71
93.700024,2.13
93.800024,2.02
93.900024,1.6
94.000024,1.47
94.100024,1.44
94.200024,1.43
94.300024,1.41
94.400024,1.39
94.500024,1.35
94.600024,1.36
94.700024,1.39
94.800024,1.39
94.900024,1.39
95.000024,1.92
95.100024,2.02
95.200024,1.68
95.300024,1.46
95.400024,1.46
95.500024,1.44
95.600024,1.44
95.700024,1.4
95.800024,1.39
95.900024,1.37
96.000024,1.38
96.100024,1.39
96.200024,1.43
96.300024,1.41
96.400024,1.51
96.500032,1.85
96.600024,1.82
96.700024,1.55
96.800024,1.44
96.900024,1.42
97.000024,1.43
97.100024,1.41
97.200024,1.41
97.300024,1.37
97.400024,1.38
97.500024,1.36
97.600024,1.46
97.700024,1.68
97.800024,1.64
97.900024,1.85
98.000024,2.04
98.100024,1.72
98.200024,1.49
98.300024,1.42
98.400024,1.4
98.500024,1.4
98.600024,1.41
98.700024,1.42
98.800024,1.38
98.900024,1.4
99.000024,1.41
99.100024,1.42
99.200024,1.47
99.300024,1.46
99.400024,1.56
99.500024,1.52
99.600024,1.46
99.700032,1.41
99.800024,1.4
99.900024,1.42
100.000024,1.42
100.100024,1.44
100.200024,1.43
100.300032,1.43
100.400032,1.42
100.500032,1.44
100.600032,1.49
100.700032,1.5
100.800032,1.54
100.900032,1.71
101.000032,1.56
101.100032,1.44
101.200032,1.44
101.300032,1.41
101.40004,1.4
101.50004,1.4
101.60004,1.41
101.70004,1.41
101.80004,1.4
101.90004,1.41
102.00004,1.43
102.10004,1.42
102.20004,1.48
102.30004,1.87
102.40004,2.02
102.50004,1.64
102.60004,1.45
102.70004,1.45
102.80004,1.41
102.90004,1.38
103.00004,1.39
103.10004,1.4
103.20004,1.43
103.30004,1.44
103.40004,1.45
103.500048,1.44
103.600056,1.38
103.700056,1.45
103.800056,1.57
103.900056,1.58
104.000056,1.47
104.100064,1.42
104.200072,1.43
104.300072,1.44
104.400072,1.44
104.500072,1.4
104.600072,1.4
104.700072,1.43
104.800072,1.42
104.900072,1.42
105.00008,1.43
105.10008,1.5
105.20008,1.46
105.30008,1.79
105.40008,1.73
105.50008,1.52
105.60008,1.49
105.70008,1.57
105.80008,1.55
105.90008,1.47
106.00008,1.42
106.100088,1.39
106.200096,1.42
106.300096,1.43
106.400096,1.45
106.500096,1.49
106.600096,1.55
106.7001,1.73
106.800096,1.57
106.900096,1.54
107.000104,1.53
107.100112,1.49
107.200112,1.45
107.300112,1.42
107.400112,1.43
107.500112,1.43
107.600112,1.42
107.700112,1.45
107.800112,1.47
107.90012,1.44
108.000128,1.39
108.100128,1.47
108.200128,1.45
108.300128,1.44
108.400128,1.48
108.500128,1.44
108.600128,1.41
108.700128,1.41
108.800128,1.45
108.900128,1.51
109.000128,1.54
109.100136,1.51
109.200136,1.43
109.300136,1.45
109.400136,1.44
109.500136,1.42
109.600136,1.5
109.700136,1.54
109.800136,1.49
109.900136,2.35
110.000136,3.4
110.100136,3.51
110.200148,3.56
110.300152,3.5
110.400152,3.35
110.50016,3.26
110.600152,2.88
110.700152,1.88
110.80016,1.47
110.90016,1.68
111.00016,1.87
111.10016,1.84
111.200168,1.59
111.300168,1.3
111.400168,1.15
111.500168,1.14
111.600168,1.17
111.700168,1.16
111.800168,1.15
111.900168,1.16
112.000168,1.13
112.100168,1.18
112.200168,1.58
112.300176,1.69
112.400176,1.82
112.500176,2.18
112.600176,2.24
112.700176,1.71
112.800176,1.28
112.900176,1.2
113.000176,1.26
113.100184,1.3
113.200192,1.33
113.300192,1.34
113.400192,1.3
113.500192,1.28
113.600192,1.32
113.7002,1.31
113.800208,1.52
113.900208,1.97
114.000208,2.76
114.100208,2.87
114.200208,2.19
114.300208,1.42
114.400208,1.3
114.500208,1.43
114.600208,1.54
114.700208,1.56
114.800208,1.56
114.900216,1.58
115.000224,1.56
115.100224,1.52
115.200224,1.47
115.300224,1.45
115.400224,1.42
115.500232,1.48
115.60024,2.83
115.70024,3.11
115.80024,2.69
115.90024,1.87
116.00024,1.32
116.100248,1.22
116.200248,1.41
116.300248,1.64
116.400248,1.75
116.500248,1.76
116.600248,1.71
116.700248,1.61
116.800248,1.53
116.900248,1.47
117.000248,1.46
117.100248,1.43
117.200248,1.94
117.300248,1.89
117.400248,1.84
117.500248,1.52
117.600248,1.26
117.700248,1.24
117.80026,1.41
117.900264,1.57
118.000264,1.64
118.100268,1.59
118.200272,1.52
118.300272,1.48
118.400272,1.43
118.50028,1.38
118.60028,1.34
118.70028,1.46
118.80028,2.13
118.90028,2.22
119.00028,2.15
119.10028,1.7
119.20028,1.32
119.300288,1.22
119.400288,1.42
119.500288,1.66
119.600288,1.74
119.700288,1.74
119.800288,1.71
119.900288,1.61
120.000288,1.55
120.100288,1.53
120.200288,1.48
120.300288,1.64
120.400288,1.78
120.500288,2.07
120.600288,2.18
120.700296,1.91
120.800304,1.47
120.900304,1.22
121.000304,1.21
121.100304,1.36
121.200304,1.52
121.300312,1.58
121.400312,1.58
121.500312,1.58
121.60032,1.54
121.700312,1.52
121.800312,1.52
121.900312,1.42
122.000312,1.78
122.100312,1.98
122.200312,2.6
122.300312,2.91
122.400312,2.59
122.500312,1.85
122.600312,1.35
122.700312,1.49
122.800312,1.74
122.900312,1.88
123.00032,1.89
123.10032,1.86
123.20032,1.81
123.30032,1.73
123.40032,1.71
123.50032,1.51
123.60032,1.76
123.70032,2.06
123.80032,1.97
123.90032,1.72
124.00032,1.49
124.10032,1.24
124.20032,1.2
124.30032,1.43
124.40032,1.61
124.50032,1.72
124.60032,1.72
124.70032,1.69
124.800324,1.64
124.90032,1.6
125.00032,1.54
125.100328,1.6
125.200336,1.99
125.300336,2.82
125.400336,3.02
125.500336,2.77
125.600336,2.2
125.700336,1.52
125.800336,1.23
125.900336,1.42
126.000344,1.8
126.100352,1.98
126.200352,2.0
126.300352,1.9
126.400352,1.88
126.500352,1.77
126.60036,1.65
126.70036,1.58
126.80036,1.52
126.90036,1.57
127.00036,2.6
127.10036,3.13
127.20036,3.18
127.30036,2.95
127.40036,2.3
127.50036,1.69
127.60036,1.64
127.70036,1.9
127.80036,2.03
127.90036,2.02
128.00036,1.99
128.10036,1.93
128.20036,1.88
128.300368,1.79
128.400368,1.71
128.500368,1.65
128.600368,1.62
128.700368,1.58
128.800368,1.6
128.900368,1.58
129.000368,1.57
129.100368,1.52
129.200368,1.5
129.300368,1.5
129.400368,1.49
129.500368,1.5
129.600368,1.52
129.700368,1.52
129.800368,1.53
129.900368,1.53
130.000368,1.52
130.100376,1.52
130.200376,1.5
130.300376,1.5
130.400376,1.47
130.500376,1.46
130.600376,1.44
130.700376,1.44
130.800376,1.45
130.900376,1.47
131.000376,1.42
131.100376,1.44
131.200384,1.46
131.300392,1.46
131.400392,1.44
131.500392,1.43
131.600392,1.41
131.700392,1.41
131.800392,1.42
131.900392,1.42
132.000392,1.43
132.1004,1.42
132.2004,1.38
132.3004,1.43
132.4004,1.42
132.500408,1.4
132.600408,1.37
132.700408,1.43
132.800408,1.41
132.900408,1.4
133.000416,1.43
133.100424,1.45
